run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
sweep_s5_c32k,0,doorpakker,1,0,13.981,24.807,2.7029,10.8263,0.0004,21355,22316,,472,57.9804,0.0102,1,,warmup
sweep_s5_c32k,3,gemiddelde,1,0,22.049,27.246,1.7887,5.197,0.0003,16577,17382,,188,54.8647,0.0131,1,,warmup
sweep_s5_c32k,0,doorpakker,1,1,24.808,28.006,0.2486,3.1973,0.0003,21825,22800,,178,60.0275,0.0132,1,,warmup
sweep_s5_c32k,3,gemiddelde,1,1,27.249,28.967,0.2472,1.7179,0.0005,17076,17895,,76,50.9957,0.0134,1,,warmup
sweep_s5_c32k,0,doorpakker,1,2,28.008,30.238,0.2121,2.23,0.0005,22084,23073,,126,61.9462,0.0134,1,,warmup
sweep_s5_c32k,0,doorpakker,1,3,30.239,32.36,0.2213,2.121,0.0004,22304,23308,,123,64.2199,0.0135,1,,warmup
sweep_s5_c32k,0,doorpakker,1,4,32.362,36.503,0.2725,4.1407,0.0004,22748,23766,,188,48.3425,0.0138,1,,warmup
sweep_s5_c32k,0,doorpakker,1,5,36.504,38.25,0.1935,1.7459,0.0004,22969,24000,,76,48.3123,0.0164,1,,warmup
sweep_s5_c32k,3,gemiddelde,1,2,28.968,38.98,0.2039,10.0116,0.0004,17328,18149,,599,60.9729,0.0137,1,,warmup
sweep_s5_c32k,0,doorpakker,1,6,38.252,39.887,0.2308,1.6348,0.0004,23186,24231,,87,61.2531,0.0133,1,,warmup
sweep_s5_c32k,4,worstelaar,1,0,34.644,43.369,0.4873,8.7256,0.0008,7116,7674,,350,42.3632,0.0157,1,,warmup
sweep_s5_c32k,4,worstelaar,1,1,43.371,45.665,0.1562,2.2941,0.0004,7356,7922,,94,43.501,0.016,1,,warmup
sweep_s5_c32k,0,doorpakker,1,7,39.888,48.791,0.3341,8.9031,0.0003,23849,24907,,376,43.7624,0.016,1,,warmup
sweep_s5_c32k,4,worstelaar,1,2,45.674,50.124,0.5258,4.4499,0.0005,10080,10664,,168,42.5568,0.0165,1,,warmup
sweep_s5_c32k,0,doorpakker,1,8,48.793,50.809,0.2325,2.0162,0.0005,24111,25181,,85,47.0918,0.0167,1,,warmup
