t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
36.49,1789112534.0338,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
38.5,1789112536.0483,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
40.52,1789112538.064,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
42.53,1789112540.0773,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
44.55,1789112542.0917,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
46.56,1789112544.1054,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
48.57,1789112546.1197,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
50.59,1789112548.1352,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
52.6,1789112550.148,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
54.62,1789112552.1626,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
56.63,1789112554.1769,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
58.65,1789112556.1956,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
60.66,1789112558.2088,445825.0,397888.0,0.0,0.0,0.0,0.0,445825.0,5830.0,29.0,53767.0,
62.67,1789112560.2205,460471.0,412080.0,0.0,0.0261,1.0,0.0,460471.0,5841.0,29.0,54232.0,0.969
64.69,1789112562.234,475767.0,426768.0,0.0,0.0275,1.0,0.0,475767.0,6160.0,30.0,55159.0,0.9603
66.7,1789112564.2478,475767.0,426768.0,0.0,0.0,0.0,0.0,475767.0,6492.0,31.0,55491.0,
68.71,1789112566.2605,525009.0,474576.0,0.0,0.0299,1.0,0.0,525009.0,6772.0,33.0,57205.0,0.9709
70.73,1789112568.2732,542011.0,491328.0,0.0,0.0,0.0,0.0,542011.0,7064.0,35.0,57747.0,0.9853
72.74,1789112570.2867,559807.0,508336.0,0.0,0.0,0.0,0.0,559807.0,7245.0,36.0,58716.0,0.9557
74.75,1789112572.2964,559807.0,508336.0,0.0,0.0,0.0,0.0,559807.0,7245.0,36.0,58716.0,
76.76,1789112574.307,611891.0,559088.0,0.0,0.0478,1.0,0.0,611891.0,7478.0,37.0,60281.0,0.9744
78.77,1789112576.3194,666140.0,612800.0,0.0,0.049,1.0,0.0,666140.0,7722.0,39.0,61062.0,0.9901
80.78,1789112578.3287,721679.0,667936.0,0.0,0.0498,1.0,0.0,721679.0,7964.0,41.0,61707.0,0.9927
82.8,1789112580.3478,750017.0,695904.0,0.0,0.0,0.0,0.0,750017.0,8209.0,43.0,62322.0,0.9869
84.81,1789112582.3543,807942.0,752960.0,0.0,0.0524,1.0,0.0,807942.0,8467.0,44.0,63449.0,0.985
86.82,1789112584.3626,837581.0,782400.0,0.0,0.0531,1.0,0.0,837581.0,8730.0,45.0,63911.0,0.9933
88.83,1789112586.3745,837581.0,782400.0,0.0,0.0536,1.0,0.0,837581.0,9010.0,45.0,64191.0,
90.84,1789112588.3854,867491.0,812112.0,0.0,0.0,0.0,0.0,867491.0,9262.0,47.0,64641.0,0.9934
92.85,1789112590.3989,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,0.9904
94.87,1789112592.4125,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
96.88,1789112594.4231,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
98.89,1789112596.4349,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
100.9,1789112598.4468,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
102.91,1789112600.4582,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
104.93,1789112602.4709,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
106.94,1789112604.4837,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
108.95,1789112606.4969,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
110.96,1789112608.509,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
112.98,1789112610.5221,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
114.99,1789112612.5363,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
117.0,1789112614.5488,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
119.02,1789112616.561,897767.0,842096.0,0.0,0.0,0.0,0.0,897767.0,9396.0,48.0,65067.0,
121.02,1789112618.569,921321.0,854608.0,0.0,0.035,2.0,0.0,921321.0,9441.0,48.0,76154.0,0.5312
123.03,1789112620.5762,946289.0,878160.0,0.0,0.038,2.0,0.0,946289.0,9949.0,50.0,78078.0,0.9433
125.04,1789112622.5865,953515.0,885200.0,0.0,0.039,2.0,0.0,953515.0,10488.0,51.0,78803.0,0.9743
127.06,1789112624.6012,953515.0,885200.0,0.0,0.0399,2.0,0.0,953515.0,11040.0,51.0,79355.0,
129.07,1789112626.614,972439.0,903216.0,0.0,0.034,1.0,0.0,972439.0,11361.0,53.0,80584.0,0.952
131.08,1789112628.629,972439.0,903216.0,0.0,0.0,0.0,0.0,972439.0,11560.0,54.0,80783.0,
133.1,1789112630.6432,972439.0,903216.0,0.0,0.0,0.0,0.0,972439.0,11560.0,54.0,80783.0,
135.11,1789112632.656,972439.0,903216.0,0.0,0.0,0.0,0.0,972439.0,11560.0,54.0,80783.0,
137.12,1789112634.6702,972439.0,903216.0,0.0,0.0,0.0,0.0,972439.0,11560.0,54.0,80783.0,
139.14,1789112636.684,972439.0,903216.0,0.0,0.0,0.0,0.0,972439.0,11560.0,54.0,80783.0,
141.15,1789112638.6977,985817.0,909232.0,0.0,0.024,1.0,0.0,985817.0,11632.0,54.0,88217.0,0.4497
143.16,1789112640.7099,999403.0,922704.0,0.0,0.0247,1.0,0.0,999403.0,11959.0,55.0,88658.0,0.9916
145.18,1789112642.7228,1027216.0,950224.0,0.0,0.0251,1.0,0.0,1027216.0,12263.0,57.0,89255.0,0.9895
147.2,1789112644.7451,1041451.0,964304.0,0.0,0.0,0.0,0.0,1041451.0,12566.0,59.0,89713.0,0.9891
149.21,1789112646.7596,1070821.0,993248.0,0.0,0.0265,1.0,0.0,1070821.0,12890.0,60.0,90463.0,0.9855
151.23,1789112648.7721,1085814.0,1008096.0,0.0,0.0271,1.0,0.0,1085814.0,13211.0,61.0,90929.0,0.9903
153.24,1789112650.7854,1085814.0,1008096.0,0.0,0.0277,1.0,0.0,1085814.0,13549.0,61.0,91267.0,
155.25,1789112652.7988,1085814.0,1008096.0,0.0,0.0,0.0,0.0,1085814.0,13616.0,62.0,91334.0,
157.27,1789112654.8129,1085814.0,1008096.0,0.0,0.0,0.0,0.0,1085814.0,13616.0,62.0,91334.0,
159.28,1789112656.8267,1085814.0,1008096.0,0.0,0.0,0.0,0.0,1085814.0,13616.0,62.0,91334.0,
161.29,1789112658.8405,1085814.0,1008096.0,0.0,0.0,0.0,0.0,1085814.0,13616.0,62.0,91334.0,
163.31,1789112660.855,1085814.0,1008096.0,0.0,0.0,0.0,0.0,1085814.0,13616.0,62.0,91334.0,
165.32,1789112662.8674,1105812.0,1018448.0,0.0,0.033,1.0,0.0,1085814.0,13616.0,62.0,91334.0,0.5177
167.33,1789112664.8763,1126019.0,1038496.0,0.0,0.0362,1.0,0.0,1126019.0,13879.0,63.0,101402.0,0.9921
169.34,1789112666.8897,1167128.0,1079296.0,0.0,0.037,1.0,0.0,1167128.0,14153.0,65.0,101985.0,0.9925
171.36,1789112668.903,1188012.0,1100032.0,0.0,0.0375,1.0,0.0,1188012.0,14444.0,66.0,102424.0,0.9929
173.37,1789112670.9167,1188012.0,1100032.0,0.0,0.0381,1.0,0.0,1188012.0,14756.0,66.0,102736.0,
175.39,1789112672.9318,1209093.0,1120992.0,0.0,0.038,1.0,0.0,1209093.0,15047.0,67.0,103148.0,0.9943
177.4,1789112674.9445,1230610.0,1142144.0,0.0,0.0385,1.0,0.0,1230610.0,15337.0,68.0,103803.0,0.983
179.41,1789112676.9592,1230610.0,1142144.0,0.0,0.0391,1.0,0.0,1230610.0,15647.0,68.0,104113.0,
181.44,1789112678.9816,1252407.0,1163728.0,0.0,0.0391,1.0,0.0,1252407.0,15936.0,69.0,104615.0,0.9902
183.45,1789112680.9955,1274428.0,1185600.0,0.0,0.0396,1.0,0.0,1274428.0,16225.0,70.0,105053.0,0.9932
185.47,1789112683.0112,1296658.0,1207696.0,0.0,0.0399,1.0,0.0,1296658.0,16513.0,71.0,105475.0,0.994
187.48,1789112685.0246,1319425.0,1230000.0,0.0,0.0411,1.0,0.0,1319425.0,16796.0,72.0,106221.0,0.9797
189.49,1789112687.0406,1342411.0,1252832.0,0.0,0.0,0.0,0.0,1342411.0,17043.0,74.0,106622.0,0.9933
191.51,1789112689.0556,1342411.0,1252832.0,0.0,0.0,0.0,0.0,1342411.0,17043.0,74.0,106622.0,
193.52,1789112691.0691,1375684.0,1285456.0,0.0,0.0302,1.0,0.0,1375684.0,17348.0,75.0,107576.0,0.9805
195.54,1789112693.083,1410205.0,1319280.0,0.0,0.0314,1.0,0.0,1410205.0,17636.0,77.0,108561.0,0.9798
197.55,1789112695.0965,1427964.0,1336912.0,0.0,0.0319,1.0,0.0,1427964.0,17943.0,78.0,108995.0,0.9928
199.56,1789112697.1102,1446100.0,1354688.0,0.0,0.0326,1.0,0.0,1446100.0,18250.0,79.0,109662.0,0.9801
201.59,1789112699.1369,1446100.0,1354688.0,0.0,0.0,0.0,0.0,1446100.0,18554.0,80.0,109966.0,
203.6,1789112701.1486,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,0.9931
205.62,1789112703.1628,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
207.63,1789112705.1771,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
209.64,1789112707.1898,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
211.66,1789112709.2054,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
213.67,1789112711.2196,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
215.69,1789112713.2336,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
217.7,1789112715.2478,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
219.72,1789112717.2619,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
221.73,1789112719.2762,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
223.74,1789112721.29,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
225.76,1789112723.305,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
227.77,1789112725.319,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
229.79,1789112727.3333,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
231.8,1789112729.3476,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
233.82,1789112731.362,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
235.83,1789112733.3754,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
237.84,1789112735.3897,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
239.86,1789112737.4055,1464434.0,1372896.0,0.0,0.0,0.0,0.0,1464434.0,18625.0,81.0,110163.0,
241.88,1789112739.4217,1476125.0,1379152.0,0.0,0.0118,1.0,0.0,1476125.0,19101.0,82.0,116074.0,0.5351
243.89,1789112741.4356,1488350.0,1390528.0,0.0,0.0183,2.0,0.0,1488350.0,19708.0,83.0,117530.0,0.9306
245.9,1789112743.4474,1521306.0,1422096.0,0.0,0.0417,2.0,0.0,1521306.0,20372.0,86.0,119582.0,0.9579
247.92,1789112745.4611,1528323.0,1428928.0,0.0,0.0425,2.0,0.0,1528323.0,20899.0,87.0,120294.0,0.9736
249.93,1789112747.4747,1555965.0,1455488.0,0.0,0.0366,1.0,0.0,1555965.0,21347.0,90.0,121824.0,0.9609
251.94,1789112749.4877,1555965.0,1455488.0,0.0,0.0371,1.0,0.0,1555965.0,21661.0,90.0,122138.0,
253.96,1789112751.5013,1555965.0,1455488.0,0.0,0.0377,1.0,0.0,1555965.0,21974.0,90.0,122451.0,
255.97,1789112753.5145,1576604.0,1475952.0,0.0,0.0369,1.0,0.0,1576604.0,22267.0,91.0,122919.0,0.9915
257.98,1789112755.5263,1576604.0,1475952.0,0.0,0.0374,1.0,0.0,1576604.0,22581.0,91.0,123233.0,
259.99,1789112757.5388,1597470.0,1496624.0,0.0,0.0376,1.0,0.0,1597470.0,22874.0,92.0,123720.0,0.9907
262.01,1789112759.5512,1597470.0,1496624.0,0.0,0.0382,1.0,0.0,1597470.0,23186.0,92.0,124032.0,
264.02,1789112761.5629,1618807.0,1517520.0,0.0,0.0,0.0,0.0,1618807.0,23470.0,94.0,124757.0,0.9793
266.03,1789112763.5764,1640394.0,1538912.0,0.0,0.039,1.0,0.0,1640394.0,23767.0,94.0,125249.0,0.991
268.04,1789112765.5899,1663530.0,1560576.0,0.0,0.0415,1.0,0.0,1663530.0,24040.0,95.0,126994.0,0.9364
270.06,1789112767.6058,1686877.0,1583760.0,0.0,0.0417,1.0,0.0,1686877.0,24328.0,96.0,127445.0,0.993
272.08,1789112769.6208,1710094.0,1606816.0,0.0,0.0686,2.0,0.0,1710094.0,24717.0,96.0,127995.0,0.9931
274.09,1789112771.6372,1733519.0,1630112.0,0.0,0.042,1.0,0.0,1733519.0,24999.0,98.0,128406.0,0.9945
276.1,1789112773.6506,1757216.0,1653584.0,0.0,0.0423,1.0,0.0,1757216.0,25278.0,99.0,128910.0,0.9905
278.12,1789112775.6639,1757216.0,1653584.0,0.0,0.0429,1.0,0.0,1757216.0,25580.0,99.0,129212.0,
280.13,1789112777.6804,1781717.0,1677360.0,0.0,0.0437,1.0,0.0,1781717.0,25854.0,100.0,130211.0,0.9704
282.15,1789112779.6931,1807332.0,1701920.0,0.0,0.0459,1.0,0.0,1807332.0,26122.0,101.0,131534.0,0.9588
284.16,1789112781.7084,1860110.0,1753952.0,0.0,0.0473,1.0,0.0,1860110.0,26369.0,103.0,132527.0,0.9859
286.18,1789112783.7223,1899974.0,1793616.0,0.0,0.0594,2.0,0.0,1899974.0,26837.0,104.0,133195.0,0.995
288.19,1789112785.7351,1926957.0,1820432.0,0.0,0.0601,2.0,0.0,1926957.0,27324.0,105.0,133849.0,0.9938
290.2,1789112787.7482,1954407.0,1847232.0,0.0,0.0247,1.0,0.0,1954407.0,27735.0,108.0,134910.0,0.9763
292.22,1789112789.7631,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
294.23,1789112791.7796,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
296.24,1789112793.7878,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
298.26,1789112795.8015,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
300.27,1789112797.8145,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
302.28,1789112799.8287,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
304.3,1789112801.8433,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
306.31,1789112803.8572,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
308.32,1789112805.8702,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
310.34,1789112807.8842,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
312.35,1789112809.8968,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
314.36,1789112811.9104,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
316.37,1789112813.918,1954407.0,1847232.0,0.0,0.0,0.0,0.0,1954407.0,27820.0,109.0,134995.0,
318.39,1789112815.9324,1969951.0,1862160.0,0.0,0.0,0.0,0.0,1969951.0,28118.0,111.0,135909.0,0.9604
320.4,1789112817.9472,1989236.0,1881184.0,0.0,0.0202,1.0,0.0,1989236.0,28457.0,112.0,136509.0,0.9865
322.41,1789112819.9584,2012149.0,1903712.0,0.0,0.0208,1.0,0.0,2012149.0,28780.0,114.0,137217.0,0.9832
324.42,1789112821.9683,2048187.0,1939168.0,0.0,0.0218,1.0,0.0,2048187.0,29084.0,117.0,138103.0,0.9839
326.44,1789112823.9826,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,0.9597
328.45,1789112825.9968,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,
330.46,1789112828.0076,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,
332.47,1789112830.0191,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,
334.49,1789112832.0311,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,
336.5,1789112834.0423,2060941.0,1951408.0,0.0,0.0,0.0,0.0,2060941.0,29412.0,119.0,138945.0,
338.51,1789112836.0564,2115771.0,2005712.0,0.0,0.0493,1.0,0.0,2115771.0,29640.0,120.0,139699.0,0.9904
340.52,1789112838.0705,2171929.0,2061360.0,0.0,0.0505,1.0,0.0,2171929.0,29885.0,122.0,140454.0,0.9909
342.54,1789112840.0839,2229468.0,2118368.0,0.0,0.0517,1.0,0.0,2229468.0,30128.0,124.0,141228.0,0.9908
344.55,1789112842.0969,2229468.0,2118368.0,0.0,0.0522,1.0,0.0,2229468.0,30409.0,124.0,141509.0,
346.57,1789112844.1115,2258653.0,2147360.0,0.0,0.0521,1.0,0.0,2258653.0,30671.0,125.0,141964.0,0.9934
348.58,1789112846.1247,2258653.0,2147360.0,0.0,0.0526,1.0,0.0,2258653.0,30951.0,125.0,142244.0,
350.59,1789112848.1393,2288210.0,2176608.0,0.0,0.0528,1.0,0.0,2288210.0,31212.0,126.0,142814.0,0.9895
352.61,1789112850.1517,2318631.0,2206224.0,0.0,0.0545,1.0,0.0,2318631.0,31461.0,127.0,143868.0,0.9735
354.62,1789112852.1649,2350011.0,2236704.0,0.0,0.0563,1.0,0.0,2350011.0,31706.0,128.0,145013.0,0.9713
356.63,1789112854.1794,2350011.0,2236704.0,0.0,0.0568,1.0,0.0,2350011.0,31978.0,128.0,145285.0,
358.65,1789112856.1916,2386753.0,2270160.0,0.0,0.062,2.0,0.0,2381865.0,32207.0,129.0,145912.0,0.9106
360.66,1789112858.2063,2403126.0,2278704.0,0.0,0.0766,3.0,0.0,2386753.0,32575.0,129.0,149168.0,0.5218
362.67,1789112860.219,2457113.0,2331968.0,0.0,0.0721,2.0,0.0,2457113.0,33123.0,133.0,158268.0,0.9866
364.68,1789112862.2274,2506531.0,2380976.0,0.0,0.0731,2.0,0.0,2506531.0,33561.0,135.0,159116.0,0.9917
366.69,1789112864.24,2506531.0,2380976.0,0.0,0.0739,2.0,0.0,2506531.0,34039.0,135.0,159594.0,
368.71,1789112866.2528,2524543.0,2398160.0,0.0,0.0756,2.0,0.0,2524543.0,34488.0,136.0,160871.0,0.954
370.72,1789112868.2677,2557040.0,2430512.0,0.0,0.0758,2.0,0.0,2557040.0,34943.0,137.0,161471.0,0.9955
372.73,1789112870.276,2576976.0,2448528.0,0.0,0.036,1.0,0.0,2576976.0,35278.0,139.0,163726.0,0.9037
374.74,1789112872.2901,2597881.0,2468464.0,0.0,0.0377,1.0,0.0,2597881.0,35561.0,140.0,164978.0,0.9536
376.76,1789112874.3028,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,0.9714
378.77,1789112876.3172,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
380.79,1789112878.3314,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
382.8,1789112880.3456,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
384.81,1789112882.3602,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
386.83,1789112884.3754,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
388.84,1789112886.39,2619474.0,2489440.0,0.0,0.0,0.0,0.0,2619474.0,35836.0,142.0,165870.0,
390.86,1789112888.405,2641670.0,2499792.0,0.0,0.0294,1.0,0.0,2619474.0,35836.0,142.0,165870.0,0.4664
392.87,1789112890.4198,2687655.0,2545008.0,0.0,0.0412,1.0,0.0,2687655.0,36018.0,144.0,178665.0,0.9833
394.89,1789112892.4337,2687655.0,2545008.0,0.0,0.0418,1.0,0.0,2687655.0,36320.0,144.0,178967.0,
396.9,1789112894.4474,2687655.0,2545008.0,0.0,0.0423,1.0,0.0,2687655.0,36621.0,144.0,179268.0,
398.92,1789112896.4608,2734456.0,2591536.0,0.0,0.0421,1.0,0.0,2734456.0,36881.0,146.0,179801.0,0.9942
400.93,1789112898.4745,2782136.0,2638880.0,0.0,0.0427,1.0,0.0,2782136.0,37140.0,148.0,180396.0,0.993
402.94,1789112900.4888,2806454.0,2662912.0,0.0,0.0435,1.0,0.0,2806454.0,37415.0,149.0,180957.0,0.9882
404.96,1789112902.5055,2831472.0,2687296.0,0.0,0.0448,1.0,0.0,2831472.0,37689.0,150.0,181865.0,0.9747
406.98,1789112904.5219,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,0.9951
408.99,1789112906.5365,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
411.0,1789112908.5504,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
413.02,1789112910.5648,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
415.03,1789112912.5799,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
417.04,1789112914.5898,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
419.06,1789112916.6057,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
421.07,1789112918.6169,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
423.09,1789112920.6315,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
425.1,1789112922.65,2856683.0,2712384.0,0.0,0.0,0.0,0.0,2856683.0,37961.0,152.0,182260.0,
427.12,1789112924.6624,2874634.0,2720928.0,0.0,0.0322,1.0,0.0,2874634.0,38085.0,152.0,191791.0,0.476
429.13,1789112926.6781,2893112.0,2738944.0,0.0,0.033,1.0,0.0,2893112.0,38388.0,153.0,192556.0,0.975
431.15,1789112928.6927,2918812.0,2762768.0,0.0,0.0408,2.0,0.0,2918812.0,38747.0,154.0,194791.0,0.927
433.16,1789112930.7055,2944972.0,2788528.0,0.0,0.0418,2.0,0.0,2944972.0,39257.0,156.0,195701.0,0.9847
435.17,1789112932.7186,2971558.0,2814800.0,0.0,0.0423,2.0,0.0,2971558.0,39766.0,158.0,196524.0,0.9882
437.19,1789112934.7325,2977858.0,2820624.0,0.0,0.0437,2.0,0.0,2977858.0,40289.0,159.0,197523.0,0.9244
439.2,1789112936.7454,2977858.0,2820624.0,0.0,0.0382,1.0,0.0,2977858.0,40780.0,160.0,198014.0,
441.21,1789112938.759,2998852.0,2841456.0,0.0,0.0377,1.0,0.0,2998852.0,41077.0,161.0,198473.0,0.9923
443.23,1789112940.772,2998852.0,2841456.0,0.0,0.0383,1.0,0.0,2998852.0,41389.0,161.0,198785.0,
445.25,1789112942.7925,2998852.0,2841456.0,0.0,0.0,0.0,0.0,2998852.0,41407.0,162.0,198803.0,
